CAMMENU_0EV,0EV
PBMENU_PRINT_SINGLE_GUIDE_2,
PBMENU_PROTECT,ป้องกัน
PBMENU_PROTECT_ALL_CLEAR_GUIDE,ปิดการป้องกันภาพ
PBMENU_PROTECT_ALL_CLEAR_GUIDE_2,สำหรับทุกภาพในโฟลเดอร์
PBMENU_PROTECT_ALL_SET_GUIDE,เปิดการป้องกันภาพ
PBMENU_PROTECT_ALL_SET_GUIDE_2,สำหรับทุกภาพในโฟลเดอร์
PBMENU_PROTECT_DATEALL_CLEAR_GUIDE,ปิดการป้องกันภาพ
PBMENU_PROTECT_DATEALL_CLEAR_GUIDE_2,ทุกภาพในช่วงวันที่นี้
PBMENU_PROTECT_DATEALL_SET_GUIDE,เปิดการป้องกันภาพ
PBMENU_PROTECT_DATEALL_SET_GUIDE_2,ทุกภาพในช่วงวันที่นี้
PBMENU_PROTECT_EVENTALL_CLEAR_GUIDE,ปิดการป้องกันภาพ
PBMENU_PROTECT_EVENTALL_CLEAR_GUIDE_2,สำหรับทุกภาพในเหตุการณ์นี้
PBMENU_PROTECT_EVENTALL_SET_GUIDE,เปิดการป้องกันภาพ
PBMENU_PROTECT_EVENTALL_SET_GUIDE_2,สำหรับทุกภาพในเหตุการณ์นี้
PBMENU_PROTECT_FAVALL_CLEAR_GUIDE,ปิดการป้องกันภาพ
PBMENU_PROTECT_FAVALL_CLEAR_GUIDE_2,ทุกภาพในกลุ่มนี้
PBMENU_PROTECT_FAVALL_SET_GUIDE,เปิดการป้องกันภาพ
PBMENU_PROTECT_FAVALL_SET_GUIDE_2,ทุกภาพในกลุ่มนี้
PBMENU_PROTECT_SELECT_GUIDE,เปิด/ปิด การป้องกันภาพ
PBMENU_PROTECT_SELECT_GUIDE_2,หลายภาพที่เลือกเอาไว้
PBMENU_PROTECT_SINGLE_GUIDE,เปิด/ปิด การป้องกันภาพ
PBMENU_PROTECT_SINGLE_GUIDE_2,
PBMENU_REFINE,คัดเลือกภาพใบหน้า
PBMENU_REFINE_BABY,ทารก
PBMENU_REFINE_BABY_GUIDE,ค้นหาและแสดงภาพที่มีเด็กทารก
PBMENU_REFINE_BABY_GUIDE_2,
PBMENU_REFINE_CHILD,เด็ก
PBMENU_REFINE_CHILD_GUIDE,ค้นหาและแสดงภาพที่มี
PBMENU_REFINE_CHILD_GUIDE_2,ใบหน้าของเด็ก
PBMENU_REFINE_CLEAR_GUIDE,แสดงทุกภาพ
PBMENU_REFINE_CLEAR_GUIDE_2,
PBMENU_REFINE_FACE,ทุกคน
PBMENU_REFINE_FACE_GUIDE,ค้นหาและแสดงภาพที่มี
PBMENU_REFINE_FACE_GUIDE_2,ภาพใบหน้าบุคคล
PBMENU_REFINE_SMILE,รอยยิ้ม
PBMENU_REFINE_SMILE_GUIDE,ค้นหาและแสดงภาพที่มี
PBMENU_REFINE_SMILE_GUIDE_2,ภาพใบหน้ารอยยิ้ม
PBMENU_ROTATE,หมุนภาพ
PBMENU_ROTATE_GUIDE,หมุนภาพ
PBMENU_ROTATE_GUIDE_2,
PBMENU_SCRAPBOOKALLSAVE,จัดเก็บทุกหน้าในสมุดภาพ
PBMENU_SCRAPBOOKALL_GUIDE,จัดเก็บสมุดภาพทุกหน้า
PBMENU_SCRAPBOOKALL_GUIDE_2,เป็นภาพหลายภาพ
PBMENU_SHARE_CLEAR,ถอนแชร์ภาพ
PBMENU_SHARE_CLEAR_DATEALL_GUIDE,ถอนทุกภาพในช่วงวันที่นี้
PBMENU_SHARE_CLEAR_DATEALL_GUIDE_2,ออกจากแชร์ภาพ
PBMENU_SHARE_CLEAR_EVENTALL_GUIDE,ถอนทุกภาพในเหตุการณ์นี้
PBMENU_SHARE_CLEAR_EVENTALL_GUIDE_2,ออกจากแชร์ภาพ
PBMENU_SHARE_CLEAR_FAVALL_GUIDE,ถอนทุกภาพในกลุ่มนี้
PBMENU_SHARE_CLEAR_FAVALL_GUIDE_2,ออกจากแชร์ภาพ
PBMENU_SHARE_ENTRY,ใส่ในแชร์ภาพ
PBMENU_SHARE_ENTRY_DATEALL_GUIDE,ใส่ทุกภาพในช่วงวันที่นี้
PBMENU_SHARE_ENTRY_DATEALL_GUIDE_2,เข้าไปในแชร์ภาพ
PBMENU_SHARE_ENTRY_EVENTALL_GUIDE,ใส่ทุกภาพในเหตุการณ์นี้
PBMENU_SHARE_ENTRY_EVENTALL_GUIDE_2,เข้าไปในแชร์ภาพ
PBMENU_SHARE_ENTRY_FAVALL_GUIDE,ใส่ทุกภาพในกลุ่มนี้
PBMENU_SHARE_ENTRY_FAVALL_GUIDE_2,เข้าไปในแชร์ภาพ
PBMENU_SHARE_SELECT_GUIDE,ใส่/ถอน ภาพที่เลือก
PBMENU_SHARE_SELECT_GUIDE_2,เข้า/จาก แชร์ภาพ
PBMENU_SHARE_SET,ใส่/ถอน แชร์ภาพ
PBMENU_SHARE_SINGLE_GUIDE,ใส่/ถอน ภาพนี้
PBMENU_SHARE_SINGLE_GUIDE_2,เข้า/จาก แชร์ภาพ
PBMENU_SLIDESHOW_GUIDE,แสดงภาพอัตโนมัติพร้อมดนตรี
PBMENU_SLIDESHOW_GUIDE_2,และลูกเล่น
PBMENU_THISIMAGE,ภาพนี้
PBMENU_THISPAGE_GUIDE,จัดเก็บภาพของสมุดภาพหน้านี้
PBMENU_THISPAGE_GUIDE_2,
PBMENU_VIEWSELECT,โหมดดูภาพ
PBMENU_VOLUMESETTINGS,ตั้งค่าระดับเสียง
PBMENU_VOLUME_GUIDE,ปรับระดับเสียงสำหรับ
PBMENU_VOLUME_GUIDE_2,แสดงสไลด์โชว์/ภาพเคลื่อนไหว
PBMENU_WIDEZOOM,หน้าจอซูมมุมกว้าง
PBMENU_WSCREEN_GUIDE,ตัดภาพให้มีขนาด 16:9
PBMENU_WSCREEN_GUIDE_2,และแสดงภาพ
PRINTMENU_10X15CM,10x15 cm
PRINTMENU_1PICBORDER,ภาพเดี่ยว/มีขอบ
PRINTMENU_1PICNOBORDER,ภาพเดี่ยว/ไม่มีขอบ
PRINTMENU_2L,13x18 cm
PRINTMENU_2PICS,2 ภาพต่อแผ่น
PRINTMENU_3PICS,3 ภาพต่อแผ่น
PRINTMENU_4PICS,4 ภาพต่อแผ่น
PRINTMENU_4X6,4x6"
PRINTMENU_8PICS,8 ภาพต่อแผ่น
PRINTMENU_A3,A3
PRINTMENU_A3PLUS,A3+
PRINTMENU_A4,A4
PRINTMENU_A6,A6
PRINTMENU_DATE,วันที่
PRINTMENU_DATE_A,วันที่
PRINTMENU_DAYANDTIME,วัน & เวลา
PRINTMENU_HAGAKI,ไปรษณีย์บัตร
PRINTMENU_HDTV,ขนาดมุมกว้าง
PRINTMENU_INDEX,ดัชนี
PRINTMENU_INDEXPRINT,พิมพ์ดัชนี
PRINTMENU_L,9x13 cm
PRINTMENU_LETTER,จดหมาย
PRINTMENU_PICTUREINPAPER,แบบภาพ
PRINTMENU_QUANTITY,จำนวน
PRINTMENU_SIZE,ขนาด
SAVE,จัดเก็บ
SETUP_AFILLUMINATOR,แสงไฟช่วย AF
SETUP_AFILLUMINATOR_GUIDE2,แสงไฟช่วยโฟกัสสำหรับปรับ
SETUP_AFILLUMINATOR_GUIDE2_2,โฟกัสในที่มืด
SETUP_AFMODE,โหมด AF
SETUP_AFMODE_GUIDE2,ตั้งค่าระบบโฟกัสอัตโนมัติ
SETUP_AFMODE_GUIDE2_2,
SETUP_AUTOREVIEW,แสดงภาพอัตโนมัติ
SETUP_AUTOREVIEW_GUIDE2,แสดงภาพค้างไว้ 2 วินาทีหลังถ่ายภาพ
SETUP_AUTOREVIEW_GUIDE2_2,
SETUP_BEEP,เสียงบีป
SETUP_BEEP_GUIDE2,ตั้งค่าเสียงบีป
SETUP_BEEP_GUIDE2_2,
SETUP_BGMTOOL_DOWNLOAD_GUIDE2,เปลี่ยนดนตรีประกอบสไลด์โชว์
SETUP_BGMTOOL_DOWNLOAD_GUIDE2_2,
SETUP_BGMTOOL_FORMAT_GUIDE2,ลบดนตรีประกอบสไลด์โชว์ทั้งหมด
SETUP_BGMTOOL_FORMAT_GUIDE2_2,
SETUP_BGM_DOWNLOAD,ดาวน์โหลดดนตรี
SETUP_BGM_FORMAT,ฟอร์แมตดนตรี
SETUP_CALIBRATION,ตั้งค่าระบบสัมผัส
SETUP_CAM1,ตั้งค่าถ่ายภาพ 1
SETUP_CAM2,ตั้งค่าถ่ายภาพ 2
SETUP_CHANGERECFOLDER,เปลี่ยนโฟลเดอร์
SETUP_CLOCK_GUIDE2,ตั้งวันที่และเวลา
SETUP_CLOCK_GUIDE2_2,
SETUP_COMPONENT,COMPONENT
SETUP_COMPONENT_D1,SD
SETUP_COMPONENT_D3,HD(1080i)
SETUP_COMPONENT_GUIDE2,ตั้งค่าสัญญาณออก Component
SETUP_COMPONENT_GUIDE2_2,
SETUP_CONTROLGUIDE,แนะนำการควบคุม
SETUP_CONTROLGUIDE_GUIDE,ตั้งค่าระบบแนะนำการควบคุม
SETUP_CONVERSION_GUIDE2,เลือกเลนส์เสริม
SETUP_CONVERSION_GUIDE2_2,
SETUP_COPY,คัดลอก
SETUP_CREATERECFOLDER,สร้างโฟลเดอร์
SETUP_DEMOMODE,โหมดสาธิต
SETUP_DEMOMODE_GUIDE,ตั้งค่าเปิดเพื่อใช้โหมดสาธิต
SETUP_DEMOMODE_GUIDE_2,
SETUP_DIGITALZOOM,ซูมดิจิตอล
SETUP_DIGITALZOOM_PRECISION,เพรซิชั่น
SETUP_DIGITALZOOM_SMART,สมาร์ท
SETUP_DIRECTIONJUDGE,หมุนภาพอัตโนมัติ
SETUP_DIRECTIONJUDGE_GUIDE2,ตรวจจับแนวตั้งนอนของกล้อง
SETUP_DIRECTIONJUDGE_GUIDE2_2,และบันทึกไว้
SETUP_DISP,ตั้งค่าหน้าจอแสดงผล
SETUP_DISP_09,9
SETUP_DISP_12,12
SETUP_DISP_16,16
SETUP_DISP_20,20
SETUP_DISP_BRIGHT,สว่าง
SETUP_DISP_BRIGHTNESS,ความสว่างจอ LCD
SETUP_DISP_BRIGHTNESSSET,ความสว่าง
SETUP_DISP_HISTOGRAMSET,ฮิสโตแกรม
SETUP_DISP_IMAGEONLY,เฉพาะภาพ
SETUP_DISP_INDEX,ตั้งค่าดัชนีภาพ
SETUP_DISP_MSG_GRAPH_OFF,ไม่แสดงกราฟใดๆ
SETUP_DISP_MSG_GRAPH_ON,แสดงความสว่างของภาพด้วยกราฟ
SETUP_DISP_MSG_ICON,แสดงเฉพาะปุ่มสั่งงาน
SETUP_DISP_MSG_IMAGE,แสดงเฉพาะภาพ
SETUP_DISP_MSG_INFO,แสดงปุ่มสั่งงานและข้อมูล
SETUP_DISP_MSG_LIGHT_BRIGHT,ตั้งหน้าจอให้สว่างมากขึ้น
SETUP_DISP_MSG_LIGHT_NORMAL,ตั้งหน้าจอให้สว่างปกติ
SETUP_DISP_MSG_THUMBNAIL_09,แสดงดัชนี 9 ภาพ
SETUP_DISP_MSG_THUMBNAIL_12,แสดงดัชนี 12 ภาพ
SETUP_DISP_MSG_THUMBNAIL_16,แสดงดัชนี 16 ภาพ
SETUP_DISP_MSG_THUMBNAIL_20,แสดงดัชนี 20 ภาพ
SETUP_DISP_MSG_WIDEZOOMSET_OFF,แสดงภาพที่อัตราส่วนเดิม
SETUP_DISP_MSG_WIDEZOOMSET_ON,แสดงภาพที่ขนาดเต็มจอ
SETUP_DISP_OFF,ปิด
SETUP_DISP_ON,เปิด
SETUP_DISP_OPT,จำนวนภาพ
SETUP_DISP_PLAY,ตั้งค่าการแสดงผลหน้าจอดูภาพ
SETUP_DISP_SHOOT,ตั้งค่าการแสดงผลหน้าจอถ่ายภาพ
SETUP_DISP_WIDEZOOMSET,ซูมมุมกว้าง
SETUP_EXPANDEDFOUCS_GUIDE2,ขยายส่วนกลางของภาพขณะโฟกัส
SETUP_EXPANDEDFOUCS_GUIDE2_2,ด้วยมือ
SETUP_EZOOM_GUIDE2,ตั้งค่าระบบซูมดิจิตอล
SETUP_EZOOM_GUIDE2_2,
SETUP_FLASHSYNCHRO_GUIDE2,เลือกจังหวะเวลาของแฟลช
SETUP_FLASHSYNCHRO_GUIDE2_2,
SETUP_FORMAT,ฟอร์แมต
SETUP_FUNCTIONGUIDE,คำแนะนำระบบ
SETUP_FUNCTIONGUIDE_GUIDE2,ตั้งค่าคำแนะนำระบบ
SETUP_FUNCTIONGUIDE_GUIDE2_2,
SETUP_GRIDLINE,เส้นตาราง
SETUP_GRIDLINE_GUIDE2,เส้นแนะแนวสำหรับจัดองค์ประกอบ
SETUP_GRIDLINE_GUIDE2_2,ภาพ
SETUP_HOUSING,กล่องกันน้ำ
SETUP_INITIALIZE,ใช้ค่าเริ่มต้น
SETUP_INITIALIZE_GUIDE2,ตั้งค่ากลับคืนสู่ค่าเริ่มต้น
SETUP_INITIALIZE_GUIDE2_2,
SETUP_INTERNALMEMORY_FORMAT_GUIDE2,ฟอร์แมตหน่วยความจำภายใน
SETUP_INTERNALMEMORY_FORMAT_GUIDE2_2,
SETUP_LANG,ภาษาไทย
SETUP_LANG_5WAY,ภาษาไทย
SETUP_LCD_RESPOINT_GUIDE2,ปรับตำแหน่งสัมผัสบนหน้าจอ LCD
SETUP_LCD_RESPOINT_GUIDE2_2,
SETUP_LUNSET,ตั้งค่า LUN
SETUP_LUNSET_GUIDE,เลือกสื่อบันทึกสำหรับเชื่อมต่อ
SETUP_LUNSET_GUIDE_2,แบบ Mass Storage
SETUP_LUNSET_MULTI,หลายสื่อบันทึก
SETUP_LUNSET_SINGLE,สื่อบันทึกเดียว
SETUP_MAIN1,ตั้งค่าหลัก 1
SETUP_MAIN2,ตั้งค่าหลัก 2
SETUP_MAIN3,ตั้งค่าหลัก 3
SETUP_MARINEPACK_GUIDE2,ตั้งไว้ที่ เปิด เมื่อใช้งานกล่องกันน้ำ
SETUP_MARINEPACK_GUIDE2_2,
SETUP_MASSSTORAGE,Mass Storage
SETUP_MONITOR,ตั้งด้วยจอ
SETUP_MS_COPY_CHANGE_GUIDE2,คัดลอกทุกภาพจาก
SETUP_MS_COPY_CHANGE_GUIDE2_2,หน่วยความจำภายใน
SETUP_MS_FOLDER_CHANGE_GUIDE2,เปลี่ยนโฟลเดอร์สำหรับบันทึกภาพ
SETUP_MS_FOLDER_CHANGE_GUIDE2_2,
SETUP_MS_FOLDER_CREATE_GUIDE2,สร้างโฟลเดอร์ใหม่
SETUP_MS_FOLDER_CREATE_GUIDE2_2,
SETUP_MS_FORMAT_GUIDE2,ฟอร์แมตแผ่น Memory Stick
SETUP_MS_FORMAT_GUIDE2_2,
SETUP_NTSC,NTSC
SETUP_PAL,PAL
SETUP_PASSLOCK,ล็อคด้วยรหัสผ่าน
SETUP_PASSLOCK_GUIDE,ตั้งรหัสผ่านเพื่อล็อคภาพ
SETUP_PASSLOCK_GUIDE_2,
SETUP_PICTBRIDGE,PictBridge
SETUP_PTPMTP,PTP/MTP
SETUP_SHUTTER,ชัตเตอร์
SETUP_SINGLE,ตั้งครั้งเดียว
SETUP_SMILEDEMO,โหมดสาธิตรอยยิ้ม
SETUP_SMILEDEMO_GUIDE2,เปิด เพื่อสาธิตระบบ
SETUP_SMILEDEMO_GUIDE2_2,ลั่นชัตเตอร์ด้วยรอยยิ้ม
SETUP_TVTYPE,ชนิดทีวี
SETUP_TVTYPE_GUIDE2,สำหรับเลือกชนิดของจอ TV
SETUP_TVTYPE_GUIDE2_2,
SETUP_UPDATE,ปรับปรุง
SETUP_USBCONNECT,เชื่อมต่อ USB
SETUP_USBCONNECT_GUIDE2,โหมดสัญญาณเมื่อทำการเชื่อมต่อ
SETUP_USBCONNECT_GUIDE2_2,USB
SETUP_VERSION,รุ่น
SETUP_VERSION_GUIDE2,ตรวจเลขรุ่น และปรับปรุง Firmware
SETUP_VERSION_GUIDE2_2,
SETUP_VIDEOOUT,สัญญาณวิดีโอ
SETUP_VIDEOOUT_GUIDE2,โหมดสัญญาณเมื่อเชื่อมต่อกับ
SETUP_VIDEOOUT_GUIDE2_2,อุปกรณ์วิดีโอ
SSMENU_10SEC,10 วินาที
SSMENU_1SEC,1 วินาที
SSMENU_3SEC,3 วินาที
SSMENU_5SEC,5 วินาที
SSMENU_ACTIVE,แบบว่องไว
SSMENU_ALL,ทุกภาพ
SSMENU_BASIC,พื้นฐาน
SSMENU_DETAIL,ตั้งค่าอื่นๆ
SSMENU_EFFECTS,ลูกเล่น
SSMENU_FACE_BASIC,ใบหน้า 1: พื้นฐาน
SSMENU_FACE_NOSTALGIC,ใบหน้า 2: คิดถึง
SSMENU_FACE_STYLISH,ใบหน้า 3: สมัยนิยม
SSMENU_IMAGE,ภาพ
SSMENU_INFOLDER,โฟลเดอร์
SSMENU_INTERVAL,ช่วงเวลา
SSMENU_MUSIC,ดนตรี
SSMENU_MUSIC1,Music1
SSMENU_MUSIC2,Music2
SSMENU_MUSIC3,Music3
SSMENU_MUSIC4,Music4
SSMENU_MUSIC5,Music5
SSMENU_MUSIC6,Music6
SSMENU_MUSIC7,Music7
SSMENU_MUSIC8,Music8
SSMENU_NORMAL_A,ปกติ
SSMENU_NOSTALGIC,แบบคิดถึง
SSMENU_REFINE,ฟิลเตอร์
SSMENU_REPEAT,เล่นซ้ำ
SSMENU_SIMPLE,ธรรมดา
SSMENU_STYLISH,แบบสมัยนิยม
SSMENU_THIS_DATE,วันที่นี้
SSMENU_THIS_EVENT,เหตุการณ์นี้
